6874,0,I liked a @YouTube video CAR CRASH PRANK ON 8 YEAR OLD BROTHER HE FREAKED OUT PRANK WARS
6875,0,I made a wish for Tuerck to crash but I'm realizing now I should've specified not to take @kengushi car with him.
6876,0,I remember I used to be friends with this chick who pretended to get into a car crash to get O2L To notice her and they did +
6877,0,I sincerely hate driving my BMW sometimes holy fuck lol\n\nAmericans like to talk shit about china and then try to cause a car crash
6878,0,I was waiting for the car to crash.
6879,0,I woke up this morning to the news that Mr. Bean died in a car crash. Turns out that's not true.
6880,1,I would recommend a band. But they only have one album and they died in a car crash falling off an open bridge. However. Viola Beach
6881,0,I'm afraid of dying in a car crash. I don't want to die.
6882,1,I'm annoying but I just heard about a car crash with a teenager in it bc they were driving under the influence
6883,0,I'm paranoid they're not gonna try hard to save me if I'm critical after a car crash_
6884,0,I've been driving my father in law's car for the past few days and I feel like if i crash it he'll tell slater to stop hanging out with me
6885,1,I've just posted a new blog: couple who lost their two young sons in a car crash two years ago are now the proud
6886,1,INCREDIBLE PHOTOS: A crash left a car teetering on the edge of a freeway overpass
6887,0,If @DonaldJTrumpJr (or any trumpling) has to testify before the Senate I predict slow motion car crash TV of the highest order.
6888,0,If @TheJudge44 hits 3 home runs today I'll crash my car on purpose
6889,0,If I could just crash into people car cause of the way they drive I would
6890,0,If I die in a car crash bc one of you morons were putting a song or a dumb caption on your sc story so help me God I'ma haunt your ass
6891,0,If I see one more sign pointing out where Roanoke is I am going to crash this king car. No wonder why people left.
6892,0,"If you really that desperate to want to watch car crash deaths, watch some Russian dash cam videos on YouTube #QandA"
6893,0,"If you want a picture of the future, imagine a car crash leaning on a benefit claimant's dream \u2014 forever"
6894,1,If you're heading to Ventura go through the back roads the 126 had a four car crash collision and fire right after.
6895,0,"If\u00a0you\u00a0run a red light and crash your car, it's foolish to act surprised. When don't ignore them."
6896,0,Imagine this is the reason u get into a car crash.
6897,0,Imagine trying to drive a car looking backwards. You'd crash.
6898,1,Independent: Emotional tribute to teenage beauty queen killed in Cumbria car crash
6899,0,Internet: *giant progressive step*\nTwitter: yeah but WHY wasn't it more progressive? Let me crash this car for you.
6900,0,Investigators are looking into the crash to determine the cause.
6901,0,Is 'crash my car and tie my tubes' an option???
6902,0,"Is it just me or is the @everton new ticketing site a car crash?\nLocked out for weeks,deleted my account &amp; 0 ticket info. Absolutely useless"
6903,0,It aint me makes me wanna drive like a really fast car and crash it
6904,0,It didn't to us. @RLong_Bailey had a car crash of an interview. She was almost Maybot scripted to the point of come
6905,1,"It is nearly 20 years since #Diana, Princess of Wales, died in an horrific car crash in a French underpass."
6906,0,It started at a funeral. Not many things do. #MustRead The Car Crash Bride @sallyannepalme1
6907,0,It was either spilling the Gatorade or getting into a car crash
6908,0,It was in the boot and was broken in the car crash..
6909,0,It's a sad life. I get a pedicure because I wanted to crash my car so that a really good.
6910,1,It's been three years since my dads passed. And I got to talk with one of the survivors of the car crash this weekend. My heart is full
6911,0,It's car-crash rhetoric. We fucked up everything we came in contact with.
6912,0,It's incredible that we are watching the disintegration of the UK as if it's a slow motion car crash and all we hav
6913,1,Its been one hell of a day. Lost a dear friend of mine in a car crash and had some family get into a car accident early this mornin.
6914,1,"Jaded headline @CBSNews: Ex-con skips job interview, takes shirt off his back to save car crash victim"
6915,1,Job Offers Come Rolling in for Former Prisoner Who Missed Job Interview to Save Car-Crash Victim
6916,0,Joke: Three women all die in a car crash and go to...
6917,1,"July 16, 1981 - Harry Chapin died in a car crash at the age of 38. He was on his way to a benefit concert."
6918,1,Dramatic crash when cyclist collides with a car
6919,0,"Just found out @SoaR_Days got in a crash. He needs $ help for repairs, Please help! And it's good your ok man"
6920,0,Just remember they crash my car last backing up luckily nothing happen to it
6921,0,Just unlocked a new car in Crash of Cars.
6922,1,"Just watched a guy hire a motorbike, accelerate away from the shop, and crash right into the side of a car #worldsshortestbikehire"
6923,1,"KETTLEMAN CITY, CA \u2013 Car Overturns in Crash on 5 Freeway at Highway 41"
6924,1,"KHOU: Man skips job interview, jumps off bus to rescue car crash victim"
6925,0,Kansas City Not So Nice Car Crash And Gunfire Crime Saturday Morning
6926,1,"KarloMdz: CBSNews: Man skips job interview, takes shirt off his back to save car crash victim"
6927,1,"KarloMdz: KHOU: Man skips job interview, jumps off bus to rescue car crash victim"
6928,1,Kind gentleman saves car crash victim. BOOM.
6929,1,Kylie Jenner texts on her phone while driving weeks after Bruce's fatal car crash | Daily Mail Online
6930,0,LAL will be interesting in a non-car-crash way for the first time since 2010. Don't expect all the fast breaks in
6931,1,LIVE: Car crash victims were just teens
6932,1,LIVE: Three dead in Atherstone car crash
6933,1,2 of 3 westbound lanes closed on Elizabeth Dr at Woodlands Rd due to a car &amp; pedestrian crash
6934,1,"LONDON MOPED CRIME Boy, 16, critical after crash between moped and police car"
6935,0,Labour car crash interview
6936,1,"Lemme fix that *man skips job interview, takes shirt off his back to save car crash victim*"
6937,0,Let's add to the Brexit car crash thread\n(getting quite long now)
6938,1,"Let's rewrite that \""#hero takes shirt off his back to save car crash victim!"
6939,0,Like a car crash i can see but i just can't avoid.
6940,1,Like if you just read \u201cman skips job interview to save someone from car crash\u201d you would only think that that  cool and heroic of him
6941,0,Like you you should never let someone drive you car the can't pay for it if them crash it .
6942,0,Listening to a horror story podcast that has a car crash in it while I was driving had me SHOOK
6943,1,Local Hero Takes Shirt Off His Back to Save a Car Crash Victim
6944,1,Local doctor and viral musician tragically killed in car crash
6945,1,Local softball coach returns to the diamond one year after a horrific car crash
6946,0,Long live the car crash hearts
6947,1,Looking at my car and seeing how bad it is after my crash... it makes me so sad but thankful I wasn't hurt more than just a bruised knee
6948,0,Looks like Kanye after his car crash.
6949,0,"Looool. This is a bigger car crash than, well..."
6950,1,Los Angeles News Search LA (Driver Survives Crash That Caused Car To Teeter On Freeway Overpass) 1 Los Angeles -2026
6951,1,"MADERA, CA 2013 Two-Car Crash Reported on Road 36 at Avenue 15"
6952,1,"MAN SKIPS INTERVIEW, TAKES SHIRT OFF HIS BACKBTO SAVE CAR CRASH VICTIM. \neven in caps is boring, people gotto eat"
6953,1,MASSIVE CRASH HAMILTON Caledonia - HWY 6 just past Leeming Rd before Chippewa. Car on roof. FIND ALTERNATE ROUTE. #accident #alert
6954,1,Major Crimes detectives w\/Spokane PD are investigating a 3 car crash at Sprague &amp; Division. We've learned an infant
6955,1,"Man Bails On Job Interview, Jumps Out Of Bus To Save Nearby Car Crash Victim"
6956,1,"Man Skips Job Interview, Rushes Off The Bus To Save Car Crash Victim"
6957,1,Man cut from car following crash in Burry Port.
6958,1,Man dies in overnight crash on old Noland near 54th Terr. Tried to pass another car &amp; lost control. Was not wearing
6959,1,Man injured in Mount Airy car crash 2013 Baltimore
6960,1,Man killed in Sugar House car crash
6961,1,Man pulls 16-year-old driver from car fire in Wade crash
6962,1,"Man skips job interview, jumps off bus to rescue car crash victim"
6963,1,Man taken to hospital after two-car crash near Dunchurch
6964,1,"Man* skips job interview, takes shirt off his back to save car crash victim"
6965,0,Mark O'mara Talks About George Zimmerman Crash
6966,0,Me ha gustado un Car Crash Compilation - 168 WTF Drivers | 2017
6967,1,Memorial service to remember Longford teacher killed in tragic Thailand car crash
6968,1,"Miami Beach car crash sends 4 people, including a baby, to the hosptial Miami Herald"
6969,1,Middletown man dies in two-car crash
6970,1,Minor injuries in 3-car Hudson crash - Lowell Sun Online.. Related Articles
6971,1,Missing White Lab Daisy Mae Found In Plano: The survivors of a Plano car crash have found their
6972,1,More NEWS on last link. Bootle car crash: Skye Olivia Mitchell's family pays tribute
6973,0,Motorcycle Chase And Crash
6974,1,Motorcycle and car crash near Araby&amp;E.Palm Canyon.Motorcyclist transported to hospital with severe injuries.Cheroke
6975,0,Mr Jones in car crash again. Wait til he is member of cabinet with Jeremy and be very afraid
6976,1,Multi-car crash at a yard sale in Freedom
6977,1,Mum Of Brave 16-Year-Old Son Left Fighting For His Life In Hit-And-Run Crash Shares Harrowing Images
6978,1,Music in perfect sync with this Car Accident
6979,0,"My car seats were in a crash, so I 2019m replacing them: why you should"
6980,0,"My dude @SoaR_Days got in a crazy car crash, go help the man out"
6981,0,My healthcare plan is getting in a car crash in which the other driver is at fault &amp; from which I can fake an injury for a civil settlement
6982,1,"My homie @soar_day got into a crash, if you have any money to spare it would be appreciated"
6983,0,My nudes caused @ksing1228 to crash her car. Get you a manz like that.
6984,1,My uncle got into a car crash and died for 10 mins . He said he spoke to God . My dad doesn't believe him . I do. Shit is crazyyyyy.
6985,0,NEARLY IN A CAR CRASH?? DRIVE WITH US BFF EDITION! 2017!
6986,1,NEWS UPDATE: Wyandot motorcycle crash reported - UPPER SANDUSKY \u2014 A motorcyclist was injured in an accident at
6987,1,"NEWS: 2 dead, 7 injured in 4-car crash on Grand Central Parkway in Queens - New York Daily News"
6988,0,NEWS: Donkeys killed in hit-and-run crashes in the #NewForest
6989,1,NEWS: Five-car crash in Worthing closes westbound A27
6990,1,NEWS: Injuries reported following five-car crash on A27 in Worthing #Worthing #A27 #crash
6991,1,NEWS: Reward increased to find drivers involved in hit-and-run crashes in the #NewForest
6992,0,NEWS: Rollercoaster crash at Spanish theme park leaves 33 injured \u2013 including six young kids \u2013 after two train car
6993,1,NJ Route 55: *UpDate Car Crash mile 37 SouthBound *Malaga FD &amp; Gloucester Co EMS recalled. BeAlert
6994,1,"NJ Route 55: Car Crash mile 37 SouthBound NJSP, Gloucester Co EMS, Malaga FD, Vineland Engine Co &amp; LifeSupport2 en route. BeAlert"
6995,1,"NYPD: 4-car crash on Grand Central Parkway kills 1, injures 8 others"
6996,0,N\u00f3s quando tirarmos a CNH hahaha @lariid_official #DriverLicence #Crash #Car #Eita 
6997,0,"Naples -Aircraft Accident-Brandy Pond Area 32 Moose Landing Trail, reported float plane crash. Mutual Aid Casco, Bridgton. 15:10 #MEFire"
6998,1,"Nation-World Man skips job interview, jumps off bus to rescue car crash victim Man skips job interview, jumps off bus to rescue car crash "
